id;generation;code;name;description;type;evaluation_engine;min_value;max_value;step_value;min_length;max_length;definition_id
1;GEN1;SPEED;Main motor speed;The speed to set on the main motor, from 0 to 100;NUMBER;DEFAULT_ENGINE;0;100;1;;;1
2;GEN1;SPEED;Vibrator speed;The speed to set on the vibrator motor, from 0 to 100;NUMBER;DEFAULT_ENGINE;0;100;1;;;2
3;GEN1;SPEED_MIN;Minimum value;The minimum value of the range speed to randomly set on the main motor, from 0 to 100;NUMBER;DEFAULT_ENGINE;0;100;1;;;3
4;GEN1;SPEED_MAX;Maximum value;The maximum value of the range speed to randomly set on the main motor, from 0 to 100;NUMBER;DEFAULT_ENGINE;0;100;1;;;3
5;GEN1;SPEED_MIN;Minimum value;The minimum value of the range speed to randomly set on the vibrator motor, from 0 to 100;NUMBER;DEFAULT_ENGINE;0;100;1;;;4
6;GEN1;SPEED_MAX;Maximum value;The maximum value of the range speed to randomly set on the vibrator motor, from 0 to 100;NUMBER;DEFAULT_ENGINE;0;100;1;;;4
7;GEN1;SPEED_START;Starting speed;The starting speed to apply to the main motor, from 0 to 100;NUMBER;DEFAULT_ENGINE;0;100;1;;;5
8;GEN1;SPEED_END;Ending speed;The final speed to reach on the main motor, from 0 to 100	;NUMBER;DEFAULT_ENGINE;0;100;1;;;5
9;GEN1;RAMP_TIME;Ramp time;The time to transition from minimum to maximum speed on the main motor;NUMBER;DEFAULT_ENGINE;1;100000;1;;;5
10;GEN1;SPEED_START;Starting speed;The starting speed to apply to the vibrator motor, from 0 to 100;NUMBER;DEFAULT_ENGINE;0;100;1;;;6
11;GEN1;SPEED_END;Ending speed;The final speed to reach on the vibrator motor, from 0 to 100;NUMBER;DEFAULT_ENGINE;0;100;1;;;6
12;GEN1;RAMP_TIME;Ramp time;The time to transition from minimum to maximum speed on the vibrator motor;NUMBER;DEFAULT_ENGINE;1;100000;1;;;6
13;GEN1;TIME;Time (milliseconds);Amount of milliseconds to wait;NUMBER;DEFAULT_ENGINE;0;1000000000;1;;;7
14;GEN1;TIME_MIN;Minimum value;The minimum amount of time to wait (in milliseconds);NUMBER;DEFAULT_ENGINE;0;1000000000;1;;;8
15;GEN1;TIME_MAX;Maximum value;The maximum amount of time to wait (in milliseconds);NUMBER;DEFAULT_ENGINE;0;1000000000;1;;;8
16;GEN1;STEP_ORDINAL;Step number;The number of the step to jump to;NUMBER;DEFAULT_ENGINE;0;1000000000;1;;;11
